ずんだもん (2),わわ
ずんだもん (2),こんにちは
ずんだもん (2),明治大学 FMS あはらです
ずんだもん (2),わわ
ずんだもん (2),微積分の講義の第３回の第２部です
ずんだもん (2),今日も、ずんだもんに読み上げてもらっています
ずんだもん (2),わわ
ずんだもん (2),この読み上げの原稿のもとになる
ずんだもん (2),オンデマンドビデオがあるんですよ
ずんだもん (2),で、そっから「音声聞き取り」みたいなアプリで
ずんだもん (2),日本語の原稿にするんですけど
ずんだもん (2),聞き取り変換の精度がすごく悪いんです
ずんだもん (2),変な日本語がいっぱい出てきて
ずんだもん (2),わわ
ずんだもん (2),いや、変換の精度が悪いと思っていたんですけれど
ずんだもん (2),じつはそうではなかったみたいなんです
ずんだもん (2),つまりオンデマンドビデオの中の人の日本語がひどすぎて
ずんだもん (2),特に発音ですね
ずんだもん (2),この中の人の講義を聞いている学生さんは
ずんだもん (2),いつもこんな呪文みたいな日本語を延々聞かされてという
ずんだもん (2),そういう光景を思い浮かべると
ずんだもん (2),学生さんたちがなんだか気の毒になってしまいましたわ
ずんだもん (2),わわ
ずんだもん (2),たとえば
ずんだもん (2),いや、たとえばは、やめておきましょ
ずんだもん (2),ユーチューブのガイドラインに抵触します
ずんだもん (2),わわ
ずんだもん (2),あの、平均変化率でhって文字でてくるじゃないですか
ずんだもん (2),これが全部「エッチ」に変換されて、その周りのことばが
ずんだもん (2),全部「エッチつながり」の語彙に変換されちゃってるん
ずんだもん (2),わわ
ずんだもん (2),本題に入りますよ 第１部では微積分の公式を
ずんだもん (2),いくつか紹介しました
ずんだもん (2),わわ
ずんだもん (2),こんなのとか
ずんだもん (2),わわ
ずんだもん (2),こんなのとか
ずんだもん (2),わわ
ずんだもん (2),こんなのとかね
ずんだもん (2),わわ
ずんだもん (2),公式が成立する理由っていうのを一応簡単に
ずんだもん (2),押さえておこうかなと思います。
ずんだもん (2),で、まずですね。
ずんだもん (2),xのn乗の微分ですね
ずんだもん (2),nが自然数の時ですけど
ずんだもん (2),xたすｈのｎ乗引くｘのｎ乗という式をかんがえますよね
ずんだもん (2),これをね、二項展開するんです
ずんだもん (2),わわ
ずんだもん (2),そうすると２行目の式になるんですが
ずんだもん (2),項がたくさんあるので最初のほうだけを書いてて
ずんだもん (2),あとは点点点でごまかしてますけど
ずんだもん (2),まあこういうことです
ずんだもん (2),わわ
ずんだもん (2),で、分子をよく見ると
ずんだもん (2),ｘのｎ乗が消えるのがわかります
ずんだもん (2),わわ
ずんだもん (2),nC1のついている項はのこりますけど
ずんだもん (2),そのほかの項はｈでくくることができるので
ずんだもん (2),つまりリミットを取る段階で０になってしまうんですね
ずんだもん (2),わわ
ずんだもん (2),で、こたえはｎ倍のｘのｎ引く１乗ということに
ずんだもん (2),なります
ずんだもん (2),わわ
ずんだもん (2),これは、与えられた式から計算するだけなので
ずんだもん (2),誰が計算してもこうなるところかなと思います
ずんだもん (2),わわ
ずんだもん (2),じゃ、次
ずんだもん (2),わわ
ずんだもん (2),微分の和公式ですね
ずんだもん (2),ここからは、ｈではなくてデルタｘという記号をつかいます
ずんだもん (2),デルタっていうのは「変分」の意味です
ずんだもん (2),つまり、ちょっと値が変わった、その差のことです
