セブンさん,わわ
セブンさん,こんにちは
セブンさん,明治大学 FMS あはらです
セブンさん,わわ
セブンさん,微積分講義第3回雑談回です
セブンさん,読み上げはセブンさんが担当します
セブンさん,よろしくお願いします
セブンさん,わわ
セブンさん,関数を箱だと考える話をしましょう
セブンさん,この考え方だと、プログラミングとの相性がいいですし
セブンさん,合成関数の微分や多変数関数の偏微分なども
セブンさん,自然に理解できるものと信じています
セブンさん,わわ
セブンさん,四角で書いてあるのがこれが箱です
セブンさん,で、中にfと書いてありまして
セブンさん,左側から矢印が入っていて、これが入力と書いてあって
セブンさん,で、右側に矢印が出ていて、これ出力と書いてあります
セブンさん,わわ
セブンさん,入ってくるものに依存して、出てくるものが変わるのです
セブンさん,何かこう入力アクションがあると
セブンさん,出力に何か出てくるようなイメージです
セブンさん,全体で、何かブラックボックスがあるという感じです
セブンさん,わわ
セブンさん,余談ですけれど、ちなみに関数は昔は函数って書いていたのです
セブンさん,函という字は「函館」の「ハコ」であって
セブンさん,つまり函数とは「ハコ」由来の数ということでした
セブンさん,わわ
セブンさん,で、これが基本的な関数の考え方だと思うんです
セブンさん,以降は、こういうような箱があるとします
セブンさん,わわ
セブンさん,関数はとにかく入力と出力があって
セブンさん,この構造はコンピューター言語にあるもので
セブンさん,関数、ファンクションであるとか
セブンさん,手続き、プロシージャーであるとか、
セブンさん,メソッドと呼ばれる概念たちがこれに当たります
セブンさん,わわ
セブンさん,プログラミング言語の場合だと
セブンさん,入力の方はヒキスウ、出力の方はカエリチといいます
セブンさん,呼び方はイロイロだけれども
セブンさん,何か入力したものに依存して出力があるという意味では同じです
セブンさん,で、同じように考えてもらえればいいんじゃないかなと思います
セブンさん,わわ
セブンさん,はい、で、この箱を使った微分の解釈なんですけど
セブンさん,xを入れたらfxが出てきたとします
セブンさん,そこから、xの値を少しずらしました
セブンさん,入力をxからx＋デルタxへと変更したわけです
セブンさん,わわ
セブンさん,そうすると、普通は出力のほうも何か少し変化します
セブンさん,fxからfカッコxたすデルタxへと変わるわけですが、
セブンさん,この差がデルタfにあたります
セブンさん,わわ
セブンさん,変数のアタイが変化したものが変分と言っていましたから
セブンさん,入力の変分がデルタｘ、出力の変分がデルタですね
セブンさん,わわ
セブンさん,そうすると、これまでしてきた微分の定義とは、
セブンさん,入力側の変分と出力側の変分を比較して
セブンさん,ここが何倍くらいになったかっていうのが
セブンさん,微分係数の「ハコ的な」理解だということになります
セブンさん,わわ
セブンさん,思い返してみれば
セブンさん,接線の傾きって何だったかというと
セブンさん,関数を直線で近似したときに
セブンさん,何倍くらいに比例してるかってことなのですね
セブンさん,わわ
セブンさん,同じことをいろいろな角度から見ると、理解が深まります
セブンさん,わわ
セブンさん,最後にちょと付け足しなんですけれど
セブンさん,微分ってこれ自体を箱だと考えることができたりします
セブンさん,わわ
セブンさん,つまり関数っていう入力があると導関数っていう出力がある
セブンさん,もちろん入力は微分できることが条件ですけども
セブンさん,入力も出力も関数であるようなハコがあってもいいじゃないか
セブンさん,ということになるわけです
セブンさん,わわ
セブンさん,数学の方では作用素（オペレーター）などと呼ばれます
セブンさん,でも、まあ、大学1年の数学では
セブンさん,ここに深く立ち入るような話は出てこないですけどね
セブンさん,わわ
セブンさん,はい。これで雑談をおわりたいと思います
セブンさん,これで第3回を終わりたいと思います
セブンさん,わわ
セブンさん,ご視聴ありがとうございました
