セブンさん,わわ
セブンさん,はい、こんにちは
セブンさん,雑談担当のセブンです
セブンさん,わわ
セブンさん,最近ずんちゃんがAIで遊んでるのでわたしもやってみたい
セブンさん,わわ
セブンさん,微積分講義第23回第3部雑談回です
セブンさん,この講義は明治大学FMSあはら先生の提供でお送りします
セブンさん,わわ
セブンさん,まず、脱力系の話なんですが
セブンさん,どうでもいい話なのですが
セブンさん,収束のシュウという字の書き順の話です。書き順ですよ
セブンさん,わわ
セブンさん,これ４画の漢字なんですけど、縦棒から書くんだって皆さんご存知でしたか？
セブンさん,わわ
セブンさん,書道とか、漢字検定とかやってた人は知ってたと思うんですけど
セブンさん,僕は普段、あんまり書き順って気にしないんで
セブンさん,言われてみれば、確かに第2画と第3画をつなげて書くためには
セブンさん,縦棒を先に書かないとダメかなと思ったりもします
セブンさん,わわ
セブンさん,収の字の草書体では2画目と3画目をつなげて書くものかと思いましたが
セブンさん,旧字体は收ですのでそうでもないかもです
セブンさん,わわ
セブンさん,ちなみ、さけぶの叫という字は６画の字で右側の縦棒は最後に書きます
セブンさん,わわ
セブンさん,数学でよく出てくる、書き順が難しそうな字は
セブンさん,「うえにとつ」の凸ですね
セブンさん,わわ
セブンさん,これの書き順も参考までに書いておきますね
セブンさん,次のページへいきます
セブンさん,わわ
セブンさん,2つ目の話ですが。本編の話に戻りましょうか
セブンさん,等比級数でも等比数列でもいいんですけれど
セブンさん,公比ｒとして０を許すか、という問題です
セブンさん,わわ
セブンさん,数列単体、級数単体、それだけを考えるのだったら
セブンさん,公比は別になんでもよくて、自由に決めてもらえばいいとおもうんですけど
セブンさん,式に表すときに、すでにイヤな感じがするんですよね
セブンさん,わわ
セブンさん,等比級数で公比ｒが０だとしてみましょう
セブンさん,そうすると、一般項はａ倍の０のｎヒク１乗ということになります
セブンさん,初項でｎが１のときは、というと、
セブンさん,ａかける０の０乗になってしまいますよね
セブンさん,わわ
セブンさん,０の０乗は禁足ではありません
セブンさん,ただし、０のｘ乗、ｘの０乗などからのリミットを計算することを考えると
セブンさん,なにか一つの値をあてがうことは難しいとおもいます
セブンさん,わわ
セブンさん,特に高校で扱うときには、ｒが０のときの公式は別に書かなければいけない
セブンさん,とかそういうことを扱うのは、単に面倒なだけで
セブンさん,圧倒的に、面倒でつまらないですから
セブンさん,公比ｒは０でない、と最初からルールを決めておいた方がシンプルでよいです
セブンさん,次のページへいきます
セブンさん,わわ
セブンさん,似たような話は２項展開の公式にもあります
セブンさん,かっこａたすｂのｎ乗を展開する公式が２項展開で
セブンさん,係数に組み合わせ、コンビネーションが現れるので
セブンさん,数学の教材としては面白いところです
セブンさん,わわ
セブンさん,しかしと言いますか、カッコａたすｂのｎ乗というときに
セブンさん,まんがいちａが０だったりすると、０の０乗という項が出現してしまうのは
セブンさん,よく知られた「バグ」です
セブンさん,わわ
セブンさん,このバグを防止するためには、2項展開公式ではａもｂも０ではないものとする
セブンさん,と仮定するのが、一番紛れがないかと思います
セブンさん,せっかくｎ乗展開をするのに、項のひとつが０だなんてどうかなぁと
セブンさん,そういうフウに思ってしまいますよね
セブンさん,わわ
セブンさん,別の見方もできます
セブンさん,つまり、現状の高校の教科書がそうであるように
セブンさん,等比数列も2項展開も問題ないと考える考え方です
セブンさん,わわ
セブンさん,つまり公式がリミットにどのくらい耐えられるのかという観点なのですが
セブンさん,もうちょっとカッコよく言うと、公式の連続性ですね
セブンさん,まず等比数列の一般項のａかけるｒのｎひく１乗という書き方ですね
セブンさん,これは、べき、つまり肩にのる数字はｎひく１であって
セブンさん,整数しか想定していません
セブンさん,わわ
セブンさん,一方でテイ、つまりｒのほうですね、これは実数の値を想定しています
セブンさん,とすると、ｒに関してはｒ→０というリミットを考えることができますが
セブンさん,ｎひく１のほうについてはｎ→１というリミットは考えられません
セブンさん,ｎはそもそも自然数しか想定していないからです
セブンさん,わわ
セブンさん,ここのところ、ちょっとわかりにくいかもしれないので
セブンさん,何回も復唱して意味を汲み取ってください
セブンさん,つまり、ａかけるｒのｎひく１乗という公式に０の０乗が現れる
セブンさん,そういうときには、「ｘの０乗のリミットとしての０の0乗」しか発生しない
セブンさん,わわ
セブンさん,そうなのです
セブンさん,わわ
セブンさん,つまり、リミットとしては１という極限しか現れない、ということです
セブンさん,わわ
セブンさん,これは０の０乗は１で決め打ち、と言っているわけではありません
セブンさん,この公式の状況の連続性を考えると「ｘの０乗のリミット」しか現れない
セブンさん,と言っているのです
セブンさん,わわ
セブンさん,実は２項展開のほうも同じような状況で
セブンさん,べきのほうでリミットを取るという状況になりません
セブンさん,だから「０の０乗のように見えるところ」を「極限の値としての１」の範囲で使うことを了解すれば
セブンさん,現状の教科書の提示の仕方で問題ないという認識です
セブンさん,次のページへいきます
セブンさん,わわ
セブンさん,さて、何度となくあらわれた、ｎの2乗ブンの１の足し算、ですが
セブンさん,これは極限がわかっています
セブンさん,６ブンの円周率の2乗という、なんとも不思議な数です
セブンさん,わわ
セブンさん,2乗ブンの１の総和を求めよという問いかけは
セブンさん,17世紀中ごろにピエトル・メンごリが提起したと、ウィキペディアは言っています
セブンさん,ヤコブ・ベルヌイやレオンハルト・オイラーら、スイスのベーゼルで生まれた
