早口ずんだもん,わわ
早口ずんだもん,はい、こんにちは、
早口ずんだもん,第19回第2部はずんだもんがお届けします
早口ずんだもん,わわ
早口ずんだもん,雑談ないらしいんでセブンさんもお呼びしてます
早口ずんだもん,わわ
早口ずんだもん,明治大学FSSAですよろしくお願いします
早口ずんだもん,微積分の19節パート２雑談込みってやつですねをやりたいと思います
早口ずんだもん,ではお願いします
セブンさん,雑談パートまでは私はどうするの
早口ずんだもん,まあ、適当に突っ込みいれててください
早口ずんだもん,わわ
早口ずんだもん,ここにある不定積分を計算するのが今回のテーマです
セブンさん,ほぼ雑談って、さきに書いてあるやん
セブンさん,これな冗談なん？
早口ずんだもん,ともかく、これを解くのすごい大変なんです
早口ずんだもん,ｘ2乗たす２ｘたす２というこれ因数分解できない2次式ですね
早口ずんだもん,はい、判別式はフであるような2次式のｎ乗ブンの１みたいな
早口ずんだもん,これ一応計算できるんですけど、一番難しいところですね
早口ずんだもん,難易度高いところです
セブンさん,ｎは何でも行けるということなんですか
早口ずんだもん,なんでも行けます
セブンさん,まじか
早口ずんだもん,で、もちろん期末試験の対象にはならないんですが、
早口ずんだもん,一応解けるということは報告しておきます
セブンさん,それは期末で出す、ていうフラグ発言じゃないの
早口ずんだもん,あのお、一応黙っててもらえますか
早口ずんだもん,わわ
早口ずんだもん,で、かっこの中身がもうちょっとシンプルな
早口ずんだもん,たとえばｘ2乗たすの2乗くらいだったら、
早口ずんだもん,国立の大学院の入試問題1ぐらいで、
早口ずんだもん,その場で解いておらっていう感じでやってるかもっていうところなんです
早口ずんだもん,が、これだったら普通にｘイコールタンジェントｔとおいて
早口ずんだもん,がたがたがたって計算するとそれで攻略できますね
セブンさん,これは数学系の大学院ってこと？
早口ずんだもん,数学系ではこういう単純計算みたいのはでないですね
セブンさん,じゃたとえば工学系とかかな？
早口ずんだもん,私が見たことあるのは工学系でした
セブンさん,東大大学院？
早口ずんだもん,まぁまぁ、そこは穏便にお願いします
早口ずんだもん,わわ
早口ずんだもん,これ置換積分のとこで解いて見せてると思うんですけれど、
早口ずんだもん,それ解けるので、これ自体はそんな難しくない
セブンさん,本当に難しくないですか
早口ずんだもん,まあ、ですね、これはｎのところが、例えば3とかね4とかになったら
早口ずんだもん,すごい手ごわい、というような話です
セブンさん,ｎで難しくないのに３だと難しいと、
早口ずんだもん,・・・・
早口ずんだもん,わわ
早口ずんだもん,とはいえですね、あくまでも、
セブンさん,無視するなよ
早口ずんだもん,タンジェントにこだわって何とかするって方も一応なくはないので紹介します
セブンさん,無視された
早口ずんだもん,わわ
セブンさん,ま、いいか。これで解けてるのか？
早口ずんだもん,まぁまあ、説明させてください。つまりですね
早口ずんだもん,これこの括弧の中を平方完成します
セブンさん,ナニコレオイシイノ？は絶対に言わないからな
早口ずんだもん,平方完成するとこうなりますね
早口ずんだもん,わわ
早口ずんだもん,で、分母のカッコの中がX2乗たす１になるように
早口ずんだもん,ちょといろいろ置き方を工夫する必要があるんですけど
早口ずんだもん,今回はたまたま最初から２乗たす１の形になっていますので
早口ずんだもん,遠慮なくｘたす１をタンジェントｔとおきます
セブンさん,結局、2次式ブンの１は置換積分で行けるということだな
早口ずんだもん,わわ
早口ずんだもん,そうなんですよ。そういうフウにおくと、
早口ずんだもん,分母はタンジェント2乗たす１のｎ乗ということになりますね
セブンさん,この形のスジがよいと、そういいたいんだね
早口ずんだもん,そういうことね。で、計算の最初の方を書くと、
早口ずんだもん,コサインの２ｎひく２乗の積分に帰着できると。こういうわけですね
セブンさん,コサインの奇数乗は簡単なんでしょ
セブンさん,これは偶数乗だな
早口ずんだもん,そうなんですよ。コサインの奇数乗はさいんｔイコールｓとかおけば一発ですね
早口ずんだもん,コサインの偶数乗というのは、部分積分で攻略するのが第一感ですね
セブンさん,ちょっと面倒くさそうだな
