早口ずんだもん,わわ
早口ずんだもん,はい、こんにちは
早口ずんだもん,明治大学 FMS あはらです
早口ずんだもん,わわ
早口ずんだもん,微積分講義第15回を始めます
早口ずんだもん,今日は積分マニア入門の回です
早口ずんだもん,わわ
早口ずんだもん,15回、置換積分ということですが
早口ずんだもん,置換積分の基本公式や考え方については
早口ずんだもん,第14回第2部で説明済みです
早口ずんだもん,わわ
早口ずんだもん,この15節ではいくつかのパターンを説明して
早口ずんだもん,こういう形の積分はこういう風に置換積分やるんだよというような
早口ずんだもん,ティップス的な内容をお送りしたいと思います
早口ずんだもん,わわ
早口ずんだもん,よろしくお願いします
早口ずんだもん,最初の例ですが、まず小手調べっていますか
早口ずんだもん,サインｘの式にコサインｘがかかっているもの
早口ずんだもん,もしくはさいんｘのをコサインｘで割っているもの
早口ずんだもん,こういう形の不定積分は全てですね
早口ずんだもん,サインｘイコールｔでうまくいきます
早口ずんだもん,わわ
早口ずんだもん,第14回のこの例をみてください
早口ずんだもん,これはサインｘの式かけるコサインｘのかたちです
早口ずんだもん,で、実際にサインｘイコールｔをおいていますね
早口ずんだもん,わわ
早口ずんだもん,サインｘの式かけるコサインはこんな感じで
早口ずんだもん,だいたいうまくいきますので
早口ずんだもん,サインｘの式割るコサインの例を見ていきます
早口ずんだもん,わわ
早口ずんだもん,で、この例ですね
早口ずんだもん,サイン2乗割るコサインの不定積分です
早口ずんだもん,サイン２乗の部分がサインｘの式にあたって
早口ずんだもん,それをコサインで割っていますので
早口ずんだもん,サインｘイコールｔをおくとよいと
早口ずんだもん,そういうことになっています
早口ずんだもん,わわ
早口ずんだもん,ｔイコールサインｘとおくと
早口ずんだもん,ｄｔイコールコサインｘｄｘであることを押さえておきましょう
早口ずんだもん,分子はそのままｔ2乗になります
早口ずんだもん,ｄｘにコサインｘぶんのｄｔを代入すると
早口ずんだもん,分母がコサインの2乗になります
早口ずんだもん,ここまではよいですか
早口ずんだもん,わわ
早口ずんだもん,ページをめくります
早口ずんだもん,コサイン2乗は１ひくサイン2乗です
早口ずんだもん,で、サインxはｔですから
早口ずんだもん,分母を1日t2乗と書き換えると
早口ずんだもん,分数式の形になります
早口ずんだもん,わわ
早口ずんだもん,分数式というのはすべて積分計算ができて
早口ずんだもん,それについてはすぐ後の単元でねっとり説明します
早口ずんだもん,で、大体どうするかというと
早口ずんだもん,まず分子の次数をさげるんですね
早口ずんだもん,分子のｔ2乗をキャンセルするように
早口ずんだもん,マイナス１たす何かの形に式変形します
早口ずんだもん,わわ
早口ずんだもん,これはまぁ、検算すると
早口ずんだもん,ひとつ前の式と同じだということは
早口ずんだもん,確かめられると思うんですけれど
早口ずんだもん,わわ
早口ずんだもん,ま、感じとしては
早口ずんだもん,ｔ2乗という分子の式を
早口ずんだもん,１ひくｔ2乗という分母の式で
早口ずんだもん,多項式の整剰ですね、割って商と余りを出す感じ
早口ずんだもん,これだと、商がマイナス１で余りが１ですか
早口ずんだもん,で、この形になるというわけですね
早口ずんだもん,わわ
早口ずんだもん,そうするとこの分数式は
早口ずんだもん,部分分数分解というテクニックで
早口ずんだもん,1次式分の１の和に変形できて
早口ずんだもん,ログの式に計算できる
早口ずんだもん,というような話です
早口ずんだもん,わわ
早口ずんだもん,まぁ、これ自体、この上の式は
早口ずんだもん,高校の範囲で練習問題にも出てくるくらいなので
早口ずんだもん,解いたことがある人も結構いるとおもうんですけど
早口ずんだもん,ま、ここでは丁寧目に計算をしてみました
早口ずんだもん,わわ
早口ずんだもん,で、ｔイコールサインｘを代入すれば
早口ずんだもん,答えが出るというわけです
早口ずんだもん,わわ
早口ずんだもん,Ｃは積分定数、の但し書きを忘れずに
早口ずんだもん,よろしいでしょうか
早口ずんだもん,もう一回たどりましょうか
早口ずんだもん,わわ
早口ずんだもん,最初の形はサインｘの式をコサインで割った形です
