セブンさん,わわ
セブンさん,さて、雑談回がやってまいりました
セブンさん,微積分講義第15回雑談回です
セブンさん,わわ
セブンさん,セブンがお送りいたします
セブンさん,わわ
セブンさん,あ？はい？
セブンさん,あ、すみません
セブンさん,明治大学 FMS 阿原先生の提供です
セブンさん,わわ
セブンさん,インカレ積分サークルとか本当にありそうですね
セブンさん,わわ
セブンさん,さて細かい話を4つほどいたします
セブンさん,最初はこの形の積分なんですけど
セブンさん,やたら計算間違いが多いんですよ
セブンさん,なんですかね
セブンさん,
セブンさん,部分分数分解を最初にするんですけど
セブンさん,分母を１ひくｔと１たすｔに分解したくなるじゃないですか
セブンさん,そうするとですね、部分分数分解を間違えなく解けたとしても
セブンさん,１ひくｔブンの１の形がのこってるとそこからログの符号を間違えたりします
セブンさん,油断ならないかたちですね
セブンさん,
セブンさん,なので、油断しない人はですね、計算ミスをしたくないんだったら
セブンさん,分母をｔひく１とｔたす１に分解するのが
セブンさん,よいです
セブンさん,これだけのことなんですけどね
セブンさん,わわ
セブンさん,次の話題はこのログの話です
セブンさん,どおってことないんですけれど、ログ絶対値ｆｘという式ですね
セブンさん,こういう式がたびたび出てくるんですけど
セブンさん,ｆｘが必ずセイだということがわかっているんだったら
セブンさん,絶対値にしなくて普通のカッコでいいはずですよね
セブンさん,わわ
セブンさん,いいんです
セブンさん,ですのでｘ2乗たすｘたす１だったら
セブンさん,ってこれはここで現れましたね
セブンさん,こういう感じのところで絶対値をマルカッコにできるかという話です
セブンさん,この2次式は下に凸のグラフで判別式がフだから
セブンさん,この式自体はいつでもセイの値ですね
セブンさん,だから絶対値としなくても同じ意味になるわけです
セブンさん,わわ
セブンさん,すこし込み入った話では、ということで
セブンさん,ｋがセイのとき限定の話なんですけど
セブンさん,ｘたすルートｘ2乗たすｋっていつでもせいなんですよ
セブンさん,というのはｋがせいだとするとｘ2乗よりもｘ2乗たすｋのほうが大きいんで
セブンさん,だからこっちのゼッタイチよりもこっちのほうがいつでもおおきいんで
セブンさん,この足し算はいつでもセイになります
セブンさん,わわ
セブンさん,だからｋがセイのときにはログカッコｘたすルートｘ2乗たすｋのように
セブンさん,マルカッコで書いてもよいという話です
セブンさん,納得いかなかったら、グラフ描画ソフトで書いてみてください
セブンさん,なりますから
セブンさん,わわ
セブンさん,はいでは、３つめの話
セブンさん,積分の被積分関数がいくつかの項からなるとき
セブンさん,というか、ここにはｆｘたすｇｘになっていますけど
セブンさん,こういう式のときもそうなんですけど
セブンさん,3行目みたいにカッコを付けないといけないかという話です
セブンさん,わわ
セブンさん,またまた、極端に細かい話なんですけど
セブンさん,素朴に考えると、被積分関数って
セブンさん,左側には積分記号があるし、右側にはｄｘがあるので
セブンさん,つまり、どこからどこまでが被積分関数だっていうのは
セブンさん,記号レベルで見れば必ずわかるわけですね
セブンさん,わわ
セブンさん,でも、ごめんなさいなのです
セブンさん,これは必ずカッコでくくるのがしきたりですので
セブンさん,これは必ず守ってください
セブンさん,お作法の問題なので、そうしてください
セブンさん,わわ
セブンさん,入試の答案で減点まであり得ますので
セブンさん,高校生の皆さんもこのルールは守るようにお願いします
セブンさん,わわ
セブンさん,こうする理由はなんですかね・・・
セブンさん,高校や受験界隈では見かけませんが積分を
セブンさん,積分記号・ｄｘ・被積分関数
セブンさん,の順番で書くというお作法もあるのです
セブンさん,個の順番で書く時には「どこまでが被積分関数か」をはっきりさせる必要があるので
セブンさん,自然とカッコが付くことになるわけです
セブンさん,ま、それの影響ですかね。よくわかりませんが
セブンさん,わわ
セブンさん,はい、では最後の話題なんですけど
セブンさん,コサインｘブンの１の不定積分
セブンさん,これは有名な問題ですけれど
セブンさん,アイディアがなければちょっと迷う形ですね
セブンさん,置換積分で解くのがまぁ第一感だとおもうんですが
セブンさん,要はどういう形で置換積分するかということなのです
セブンさん,わわ
セブンさん,タンジェント２ブンのｘをｔと置くのもありそうですが
セブンさん,僕のおすすめはサインｘをｔを置く方法ですね
セブンさん,計算の最初のほうを書いておきますが
セブンさん,これはすぐにｔの分数式になるじゃないですか
セブンさん,わわ
セブンさん,この問題の面白いところは式にはコサインしかないのに
セブンさん,置換積分ではサインに置くところですね
セブンさん,つまり見えていないサインを見ているということなのです
セブンさん,有名なマンガにあった名言で
セブンさん,見えざるものを見よ
セブンさん,ていうのがあるんですがまさにそれですね
セブンさん,見えていないサインｘで置換積分するということで
セブンさん,気持ち良い計算方法です
セブンさん,わわ
セブンさん,以上で第15回を終わります
セブンさん,わわ
セブンさん,ご視聴ありがとうございました
