早口ずんだもん,わわ
早口ずんだもん,皆様おげんきですか
早口ずんだもん,微積分講義第15回第2部です
早口ずんだもん,わわ
早口ずんだもん,明治大学 FMS インカレ積分クラブからお送りします
早口ずんだもん,ご案内はずんだもんです
早口ずんだもん,わわ
早口ずんだもん,第2部ではちょっと難しめのテクニックを紹介します
早口ずんだもん,まず最初はルート2次式を含むような形ですね
早口ずんだもん,今から説明するテクニックについて、僕が高校生や大学生のときには
早口ずんだもん,これは知らなかったです
早口ずんだもん,微積分を教えるようになってはじめて知るようになりました
早口ずんだもん,大学入試では出ないんですかね
早口ずんだもん,今はどうなんでしょうかね
早口ずんだもん,わわ
早口ずんだもん,これがね、はい、どういう話かというと
早口ずんだもん,ルートの中に2次式がはいっていると
早口ずんだもん,つまりルート2次式ですね
早口ずんだもん,下の例もルートｘ2乗たす１とか
早口ずんだもん,こういうのですね
早口ずんだもん,わわ
早口ずんだもん,含む形ということなんで次の例の公式
早口ずんだもん,この公式なんかだとルート分の１になってますけど
早口ずんだもん,これでも大丈夫です
早口ずんだもん,わわ
早口ずんだもん,でまあ、ｘ2乗たす１だったらｘイコールタンジェントｔと置く方法もあります
早口ずんだもん,ありますけど、ここでは別の方法を使うということです
早口ずんだもん,わわ
早口ずんだもん,で、置き方なんですけどｔイコールｘたすルート2次式の形におくと
早口ずんだもん,これ、かなり独特ですよね
早口ずんだもん,なかなか思いつかないです
早口ずんだもん,・・・・
早口ずんだもん,いや、絶対おもいつかないです
早口ずんだもん,わわ
早口ずんだもん,で、問題はこれです
早口ずんだもん,ルートｘ2乗たす１の不定積分ですね
早口ずんだもん,実はこの問題に限りいくつか登坂ルートが知られていて
早口ずんだもん,ふつうは部分積分で攻略するのです
早口ずんだもん,想像つきますか？まそれはそれで後であつかいますけど
早口ずんだもん,でもここは置換積分で攻略してみます
早口ずんだもん,わわ
早口ずんだもん,でこのテクニックによれば
早口ずんだもん,ｔイコールｘたすルートｘ2乗たす１とおけばよいと
早口ずんだもん,こういうわけです
早口ずんだもん,わわ
早口ずんだもん,で、まず準備としてｘをｔの式であらわしましょう
早口ずんだもん,わわ
早口ずんだもん,このｘを移行した式がこれです
早口ずんだもん,わわ
早口ずんだもん,で両辺を2乗しました
早口ずんだもん,わわ
早口ずんだもん,展開するとｘ2乗の項が消えますね
早口ずんだもん,これがミソなんですね
早口ずんだもん,わわ
早口ずんだもん,で、ｘについて解くことができました
早口ずんだもん,わわ
早口ずんだもん,ついでにルートｘ2乗足す１もよく出てくるので
早口ずんだもん,この式もｔの式にしておきますね
早口ずんだもん,わわ
早口ずんだもん,次にｄｔを求めるんですけれど
早口ずんだもん,これは普通にｘたすルートｘ2乗たす１を微分して
早口ずんだもん,こんな感じです
早口ずんだもん,よく見ると分子がｔになっているので
早口ずんだもん,このことを覚えておきます
早口ずんだもん,わわ
早口ずんだもん,次のページへ進みます
早口ずんだもん,ここまで準備をすれば計算はイケますのでやってみましょう
早口ずんだもん,わわ
早口ずんだもん,まずｄｘをｄｔの式にしますね
早口ずんだもん,さっきの変換の式からこうなりますけど
早口ずんだもん,ｘたすルートのところをｔと書いてます
早口ずんだもん,わわ
早口ずんだもん,まとめるとｔ分のｘ2乗たす１ですね
早口ずんだもん,ｘ2乗たす１のルートを計算済みでしたので
早口ずんだもん,それはここにありますね
早口ずんだもん,ｘ2乗たす１はこの式の2乗になります
早口ずんだもん,その式をここに代入するとｔだけの式になります
早口ずんだもん,わわ
早口ずんだもん,展開すると、分母が単項式ですので
早口ずんだもん,全部の項がｔのｎ乗の形になりましたので
早口ずんだもん,そのまま積分して答えがでます
早口ずんだもん,もし分母がもっと複雑でしたら
早口ずんだもん,部分分数分解とか別の作業が必要になるかもしれなかったです
早口ずんだもん,わわ
早口ずんだもん,でこれはまだｔの式なので、
早口ずんだもん,ｘの式に戻せば、まだ式の整理を続けることができますが
早口ずんだもん,いまは不定積分を求めることが目標でしたので
早口ずんだもん,ここで計算を中断しますわわ
早口ずんだもん,わわ
早口ずんだもん,置換積分のばあい
早口ずんだもん,ｔとはこれこれであると断って計算しているわけですから
早口ずんだもん,ｔの式で終わったところで
早口ずんだもん,それがいけないということにはならないと思います
早口ずんだもん,わわ
早口ずんだもん,次の例は
早口ずんだもん,これは公式として覚えてしまっていいと思うんですが
早口ずんだもん,こんどはルート２次式ブンの１のかたちですね
早口ずんだもん,これはおんなじテクニックで解決できますので下の式を見てください
早口ずんだもん,わわ
早口ずんだもん,ちょっと手抜きで書いてありますが
早口ずんだもん,ｄｘをｄｔに変換した式を計算してそれを代入すると
