セブンさん,わわ
セブンさん,みなさん、こんにちは
セブンさん,明治大学 FMS ははは
セブンさん,わわ
セブンさん,微積分講義第11回雑談回です
セブンさん,ジコクティーを新種のペットボトルかと思っていたセブンさんです
セブンさん,わわ
セブンさん,今日は二つ話題があるのですが
セブンさん,どちらも結構「重め」です
セブンさん,わわ
セブンさん,コンピュータに興味ある人は
セブンさん,後半だけでもよいかもです
セブンさん,わわ
セブンさん,さて、本編のほうで
セブンさん,パラメータ表示されている曲線を考えていて
セブンさん,それがｇｔカンマｈｔであるとしたとき
セブンさん,同じ曲線が関数のグラフであると
セブンさん,つまりｙいこーるｆｘのグラフでもあると
セブンさん,こういう場面を考えて、
セブンさん,ｇｔやｈｔとｙイコールｆｘとの関係性について
セブンさん,話をしました
セブンさん,わわ
セブンさん,そのとき
セブンさん,ｆｘはいつでもみつけられるのか？
セブンさん,みたいな話をしたのですが
セブンさん,どのようなときにｆｘが見つけられるのかという
セブンさん,数学の定理がありますのでそれを紹介します
セブンさん,わわ
セブンさん,話の前提として
セブンさん,ｇｔやｈｔは微分できて
セブンさん,かつ、導関数が連続であることを仮定します
セブンさん,こういうのをC１級と言いますので
セブンさん,この呼び名も併せて覚えておくといいですね
セブンさん,わわ
セブンさん,ｘイコールｇｔをｔ＝でとけるとするじゃないですか
セブンさん,これはようするにｇかっこｔの逆関数が存在することなんです
セブンさん,もしｇかっこｔの逆が存在するんだったら
セブンさん,それをｈｔのｔのところに代入することにより
セブンさん,つまり、ｙいこーるｈｔにだいにゅうすれば
セブンさん,ｙイコールｆｘの形であらわせることになる
セブンさん,わわ
セブンさん,関数に逆関数があるかどうかを判定したいわけです
セブンさん,もちろん、全単射だったら逆関数はあるんですけど
セブンさん,ここでは微分を使った逆関数の定理を紹介します
セブンさん,わわ
セブンさん,ｘいこーるｇかっこについてｇだっしゅａが０出ないと仮定します
セブンさん,このとき、ａにほど近いｔの範囲で
セブンさん,ｘいこーるｇｔには逆関数が存在します
セブンさん,わわ
セブンさん,逆関数が存在するんだったら
セブンさん,ｇだっしゅｔは０でないことは
セブンさん,微分公式の分母になっていることから
セブンさん,わかるんですけど
セブンさん,ぎゃくにｇだっしゅが０でないところがあれば
セブンさん,そこでは逆関数が存在するんですね
セブンさん,わわ
セブンさん,次のシートへいきます
セブンさん,いちおう、ねちっこく説明しておきますと
セブンさん,ｇダッシュｔは連続であることは分かっているものとします
セブンさん,それでｇダッシュカッコａが０でないと
セブンさん,わわ
セブンさん,ｇダッシュｔは連続で、ｔいこーるａで０でないとすると
セブンさん,ａのすぐ近くでも０でないですよね
セブンさん,だってグラフはつながってるんだから
セブンさん,０でないところのまわりは０でないですよね
セブンさん,わわ
セブンさん,というわけでａのまわりでｇだっしゅは０でないです
セブンさん,０でないということはずっとセイかずっとフかどっちか
セブンさん,どっちかですのでいまたとえばずっとセイだとしますね
セブンさん,そうすると微分がずっとセイだったら
セブンさん,関数は単調にふえていくじゃないですか
セブンさん,それをちゃんというと
セブンさん,ｘしょうなりｙならばｆｘしょうなりｆｙ
セブンさん,っていうんですけど
セブンさん,単調に増えてるあたりでは
セブンさん,その部分だけわ切り取れば
セブンさん,関数はゼンタンシャになってますよね
セブンさん,わわ
セブンさん,だいたいそんな理屈です
セブンさん,わわ
セブンさん,というわけで
セブンさん,ｇだっしゅｔが０でないようなｔに対して
セブンさん,ｙイコールｆｘとなるようなｆは見つけられるということが
セブンさん,わかりました
セブンさん,わわ
セブンさん,で、その続きの話なんですけど
セブンさん,シートを改めましょう
セブンさん,ｙイコールｆｘとあらわせると
セブンさん,ｆだっしゅはｈダッシュわるｇダッシュでしたよね
セブンさん,わわ
セブンさん,で、この右辺が０になるのは、って考えると
セブンさん,速度ベクトルがｇダッシュかんまｈダッシュだったので
セブンさん,速度ベクトルはｙ軸と平行になりますよね
セブンさん,ま、速度０もわんちゃんあるんですが
セブンさん,普通はｙ軸と平行になると
セブンさん,わわ
セブンさん,このことは接線の傾きで考えると
セブンさん,接線の傾き無限大と言っていることと同じですよね
セブンさん,これでいろいろとつじつまが合うということです
セブンさん,わわ
セブンさん,さて二つ目の話題です
セブンさん,ウーザーインターフェースのあるような
セブンさん,ソフトウエアを開発していたりすると
セブンさん,マウスカーソルの動きを感知したり
セブンさん,そういうことが起こりうると思います
セブンさん,わわ
セブンさん,マウスカーソルの動きの解析にも
セブンさん,微分の知識が応用できるのです
セブンさん,とはいえ、マウスカーソルの動きは
セブンさん,曲線のパラメータ表示のような式があるわけではないですし
