早口ずんだもん,わわ
早口ずんだもん,こちら、カフェ 微積分です
早口ずんだもん,微積分講義第17回第２部です
早口ずんだもん,わわ
早口ずんだもん,有理関数の不定積分の計算について
早口ずんだもん,解説している途中でした
早口ずんだもん,この話は第19回まで続きます
早口ずんだもん,わわ
早口ずんだもん,カフェのマスターはずんだもんです
早口ずんだもん,このカフェは明治大学 FMS あはら先生の提供でお送りします
早口ずんだもん,わわ
早口ずんだもん,2つ目の場合としまして、重解のない三次式ですね
早口ずんだもん,３つの異なる1次式の積が分母に現れている場合です
早口ずんだもん,わわ
早口ずんだもん,はい、で、この場合をちょっと説明したいと思います
早口ずんだもん,分子は分母よりも次数が低い多項式になってるという条件がありますので、
早口ずんだもん,ってことは2次式か1次式か定数かどれかですね
早口ずんだもん,わわ
早口ずんだもん,で、この場合はですね
早口ずんだもん,こういう形で、2個のときはｐとｑだったと思うんですけど、
早口ずんだもん,ｘひくａブンのｐ、ｘひくｂブンのｑ、ｘひくｃブンのｒと
早口ずんだもん,こういうフウに3つの足し算にしておきます
早口ずんだもん,わわ
早口ずんだもん,で、右辺を通分して、分子を比較して、という手順はあとは同じです
早口ずんだもん,で、ここで目安なんですけど、
早口ずんだもん,ここで未定定数、要するに変数がｐｑｒと3つ出てきたじゃないですか
早口ずんだもん,で、最初の式のこの分子って2次式だって言いましたよね
早口ずんだもん,2次式ね
早口ずんだもん,2次式っていうのは2次の項1次の項定数項って3つの数がある
早口ずんだもん,わわ
早口ずんだもん,で、もし1次式とかだったら2次の項が0とか、
早口ずんだもん,定数項だけだったら2次の項が0、1次の項が０と
早口ずんだもん,そういう形なんですけど、
早口ずんだもん,要するに3つの数の情報がこの分子にはあると
早口ずんだもん,そういうフウに見る訳ですね
早口ずんだもん,わわ
早口ずんだもん,なのでこの3つの未定定数をみて連立方程式を書けると
早口ずんだもん,未知数が3つで式が3つなので解けると
早口ずんだもん,そういうフウに考えればいいかなと思うんですよね
早口ずんだもん,わわ
早口ずんだもん,だから未知数が３つあるけれど式が二つしかないとか、
早口ずんだもん,式が4つもあって何か変だとかいう場合は
早口ずんだもん,そもそもの式の立て方間違えてるってことになります
早口ずんだもん,わわ
早口ずんだもん,部分分数分解のときには、式の数と未知数の数は必ず合いますので
早口ずんだもん,自分の式のたて方が良いかどうかみたいなことを確認できればなと思います
早口ずんだもん,わわ
早口ずんだもん,はい、で、ページをめくって実例行きましょう
早口ずんだもん,この形で、この分母の3次式をまず因数分解できないとしょうがないんです
早口ずんだもん,わわ
早口ずんだもん,そうなんですけどそれは、取りあえず、大学の期末テストなんかで
早口ずんだもん,こういう計算としなさいとか言うんだったら、
早口ずんだもん,ほぼ一瞬で因数分解できるような形を出すというのが
早口ずんだもん,なんていうのか、不文律といいますか
早口ずんだもん,ここの因数分解に計算時間がかかるっていうのは、あんまり本意じゃないので、
早口ずんだもん,分母は最初から因数分解してある形だとか、
早口ずんだもん,だいたい一目見て分かるような形みたいなのにするのが
早口ずんだもん,一応出題者の親切だということになってます
早口ずんだもん,わわ
早口ずんだもん,なので、ここでもそれを守りたいと
早口ずんだもん,で、ともかくここはですね
早口ずんだもん,ｘとｘひく１とｘひく２です
早口ずんだもん,上の分子がねじ式になっております
早口ずんだもん,わわ
早口ずんだもん,すみません、間違えました、2次式です
早口ずんだもん,分子の係数は １ ０ ３ という並びですね
早口ずんだもん,こっちはｐｑｒを未知数とおきますと
早口ずんだもん,で、これ、右辺を通分します
早口ずんだもん,分子を展開します
早口ずんだもん,式は長いんですけど、ｘの次数ごとに係数をまとめます
早口ずんだもん,わわ
早口ずんだもん,ページをめくります
早口ずんだもん,そして連立方程式103と合わせます
早口ずんだもん,で、これ解きます
早口ずんだもん,わわ
早口ずんだもん,これ、解くのはたいへんですかね
早口ずんだもん,第3式でｐがすぐ求まるからそんなに大変でもないですかね
早口ずんだもん,ともかく解けました
早口ずんだもん,わわ
早口ずんだもん,積分の式のほうまでは書きませんでしたけど、
早口ずんだもん,今求めた係数で
早口ずんだもん,ｐ倍のログほにゃ、ｑ倍のログほにゃ、ｒ倍のログほにゃ、
早口ずんだもん,たすＣ、Ｃは積分定数
早口ずんだもん,以上ですね
早口ずんだもん,わわ
早口ずんだもん,あと、ここで注意なんですけど、
早口ずんだもん,連立方程式を手計算で解いたときはですね
早口ずんだもん,求めた答えをもとの式に代入してみるという作業を必ずしてください
早口ずんだもん,必ずですよ
早口ずんだもん,わわ
早口ずんだもん,もう一回解きなおしてみるよりよっぽど簡単な検算方法です
早口ずんだもん,リスク管理と言いますかね
早口ずんだもん,わわ
早口ずんだもん,数学の計算って手で計算した時って
早口ずんだもん,必ず何回かに1回は間違えますんで
早口ずんだもん,そのリスクの可能性を少しでもカットするためにはどうすればいいか
早口ずんだもん,っていうことがリスクマネージメントですね
早口ずんだもん,数学の手計算はリスクマネージメントの良い教材です
早口ずんだもん,わわ
早口ずんだもん,さて最後に復習しましょう
早口ずんだもん,部分分数分解の二つ目の場合ですね
早口ずんだもん,わわ
早口ずんだもん,分母が異なる3つの1次式の積の場合です
早口ずんだもん,わわ
早口ずんだもん,この時は定数ｐ、ｑ、ｒをおいて式を立てます
早口ずんだもん,わわ
早口ずんだもん,最後は連立方程式を解いてフィニッシュ
早口ずんだもん,わわ
早口ずんだもん,引き続き第17回雑談ですが
早口ずんだもん,わわ
早口ずんだもん,衝撃の事実があかされます！
早口ずんだもん,今日の第1部・第2部で扱った場合、
早口ずんだもん,連立方程式を解かなくても答えだけわかる方法があります！
早口ずんだもん,わわ
早口ずんだもん,ありますあります！
早口ずんだもん,わわ
早口ずんだもん,こうご期待！
早口ずんだもん,わわ
早口ずんだもん,ご視聴ありがとうございました
