早口ずんだもん,わわ
早口ずんだもん,はい、こんにちは
早口ずんだもん,明治大学 FMS あはっ です
早口ずんだもん,わわ
早口ずんだもん,微積分講義の第8回を始めます
早口ずんだもん,よろしくお願いします
早口ずんだもん,わわ
早口ずんだもん,今回は、みんな大好きロピタルの公式です
早口ずんだもん,受験界の裏技中の裏技ともいわれています
早口ずんだもん,ここぞというときにロピタルを使うと天誅が下るとか
早口ずんだもん,都市伝説すらありますが。わらわら
早口ずんだもん,わわ
早口ずんだもん,ロピタルの定理はですね
早口ずんだもん,実は、すごくいろんなバージョンがあって
早口ずんだもん,で、フルに全部の定理の証明とかしていくと
早口ずんだもん,すごい数の場合分けになってしまうんですよ
早口ずんだもん,なので、ここでは証明については触れません
早口ずんだもん,わわ
早口ずんだもん,受験とロピタルについては雑談の方で語ります
早口ずんだもん,わわ
早口ずんだもん,高校生であっても、大学生であっても
早口ずんだもん,ロピタルを正しく使えるってことは
早口ずんだもん,わりと重要なことだと思います
早口ずんだもん,わわ
早口ずんだもん,基本的なタイプについて
早口ずんだもん,ロピタルの心って言うかね
早口ずんだもん,どういう感じのコトなんだっていうのは
早口ずんだもん,一応説明できますので
早口ずんだもん,それぐらいは分かりましょう
早口ずんだもん,わわ
早口ずんだもん,で、第8回ではですね
早口ずんだもん,ゼロぶんのゼロのタイプで説明したいと思います
早口ずんだもん,まずこれを見てください
早口ずんだもん,わわ
早口ずんだもん,はい、でですね
早口ずんだもん,ここにまる１まる２まる３ってあります
早口ずんだもん,ｇｘぶんのｆｘの分数形の関数があって
早口ずんだもん,ｘやじるしａのリミットを取ろうとしているわけです
早口ずんだもん,わわ
早口ずんだもん,ぱっと見、ａを代入したら0ぶんの0であるとき
早口ずんだもん,ていうことですね
早口ずんだもん,で、まる１はｆｘにａを代入すると分子が０です
早口ずんだもん,リミットで分子が０でもいいです
早口ずんだもん,わわ
早口ずんだもん,まる２は分母のｇｘにａを代入したら０です
早口ずんだもん,こっちもリミットで０になってもいいです
早口ずんだもん,わわ
早口ずんだもん,でしかも、ｆだっしゅｘワルｇだっしゅｘを考えると
早口ずんだもん,このリミットは収束します
早口ずんだもん,これがまる３
早口ずんだもん,わわ
早口ずんだもん,で、この３つの条件が
早口ずんだもん,ぜんぶ満たされたと
早口ずんだもん,満たされたときに限り
早口ずんだもん,下の公式が成り立ちます
早口ずんだもん,ｇとｆのリミットとｇだっしゅとｆダッシュのリミットは等しい
早口ずんだもん,じつは一致すると
早口ずんだもん,こういうことがいえます
早口ずんだもん,わわ
早口ずんだもん,で、これがロピタルの定理
早口ずんだもん,０ぶんの０のバージョンそのいちみたいな感じです
早口ずんだもん,わわ
早口ずんだもん,で、いまここで３条件がすべて正しいときと
早口ずんだもん,言ってますけど
早口ずんだもん,細かいことをいうと
早口ずんだもん,もっと条件が必要なのです
早口ずんだもん,だい４の条件ですね
早口ずんだもん,この細かい話は雑談の方でふれます
早口ずんだもん,わわ
早口ずんだもん,ま、第4の条件があるってわかってるなら
早口ずんだもん,最初から言ってもよさそうですが
早口ずんだもん,これは、わざわざへんてこな例を持ち出すと
早口ずんだもん,ロピタル不成立だよね
早口ずんだもん,みたいな状況なんで、
早口ずんだもん,僕らが微積分の講義で目にするような
早口ずんだもん,フツウの関数だったら
早口ずんだもん,だいたい大丈夫なのです
早口ずんだもん,わわ
早口ずんだもん,気になる人は
早口ずんだもん,雑談ビデオの方も見てみて
早口ずんだもん,第4の条件まる４を確認して
早口ずんだもん,ロピタルを使うときにはまる１からまる４までぜんぶ
早口ずんだもん,正しいことを確認して使うというのなら
早口ずんだもん,とても健全です
早口ずんだもん,わわ
早口ずんだもん,で、実際に大学のレポートなどで
早口ずんだもん,ロピタルをつかうときにも
早口ずんだもん,まる１からまる３までチェックしたのちに
早口ずんだもん,公式が成立するよと言って
