セブンさん,わわ
セブンさん,こんにちは
セブンさん,明治大学 FMS あはらです
セブンさん,わわ
セブンさん,微積分講義第5回雑談回です
セブンさん,読み上げ担当はセブンさんです
セブンさん,よろしくお願いします
セブンさん,わわ
セブンさん,それでは攻めの雑談コーナー行きたい
セブンさん,と思ううぷぬしなんですが
セブンさん,今回、雑談あんまりありません
セブンさん,わわ
セブンさん,第1部のところで
セブンさん,対数関数をエルエヌで書いたら
セブンさん,怒られた的な話が合ったんですけれど
セブンさん,記号の話をしましょうか
セブンさん,わわ
セブンさん,自然対数関数については
セブンさん,数学の専門家はlogと書くと言ったんですけど
セブンさん,ほかの書き方もあるよと
セブンさん,わわ
セブンさん,で、第1部のところでなんですけど
セブンさん,自然対数は数学の専門家はログって書くんですけど
セブンさん,別の書き方でlnカッコｘとかいう書き方もあるんですよ
セブンさん,こういう書き方はあって一応流通もしていて
セブンさん,日本ではあんまり流通してないのかな
セブンさん,でも研究分野によっては流通してると思うんです
セブンさん,ていうような話をして
セブンさん,わわ
セブンさん,で、これですね
セブンさん,これちょっと前にネットで話題になってて
セブンさん,高校のテストとかですかね
セブンさん,そこで自然対数のことをlnカッコｘて書いたらしいんですよ
セブンさん,わわ
セブンさん,ちょっとねカッコつけたのかもしれないです
セブンさん,教科書にないのは知ってたけど書いてみたんでしょう
セブンさん,もしくは、その高校生は外国で数学を習っていて
セブンさん,自然対数をそういうフウに教わったかもしれないです
セブンさん,関数電卓のキーをみてlnを知っていたのかもです
セブンさん,わわ
セブンさん,ともかく経緯はわからないのですが
セブンさん,ともかく、先生から
セブンさん,「この書き方は適切ではない」といわれた
セブンさん,で、バツになったとか
セブンさん,ネット上で話題になって
セブンさん,バツ付けるのはいかがなものかとみたいな
セブンさん,話になるんですかね
セブンさん,わわ
セブンさん,どう考えますか？
セブンさん,どっちかが不適切でないと
セブンさん,おさまりませんか？
セブンさん,要は、意思伝達の問題なので
セブンさん,自分も相手も知っているということが
セブンさん,大事なわけですね
セブンさん,わわ
セブンさん,読む人が知らないかもしれない
セブンさん,という意識はあった方がいいと思いますし
セブンさん,読む側としては
セブンさん,自分が知らないことは
セブンさん,調べてからヨシアシを言うのが筋と
セブンさん,そういうことですね。
セブンさん,わわ
セブンさん,大多数の人が知っていることだったら
セブンさん,「知らない人が悪い」とかいうんでしょうけれど
セブンさん,この場合はそういうことにはなりません
セブンさん,わわ
セブンさん,で、このことから派生して
セブンさん,数学用語はだれにとっても共通かという話
セブンさん,数学用語って一枚岩ではないんですよね
セブンさん,まず数学の論文で共通的に使われる記号があって、
セブンさん,これが一番スタンダードだとおもいますけど
セブンさん,わわ
セブンさん,それから各国で中学校・高等学校で教えるときに
セブンさん,ローカルに使われる記号があるんですよ
セブンさん,いわゆる国由来の方言ね。わら
セブンさん,日本は意外にこれが多い
セブンさん,わわ
セブンさん,で、日本は数学用語が特に豊富で
セブンさん,かなり限定的な専門数学の用語でも
セブンさん,日本語の用語があったりします
セブンさん,で、これは歴史とともに生まれたりすたれたりする
セブンさん,わわ
セブンさん,特定の研究分野だけに使われているような
セブンさん,数学記号・用語もあり得ます
セブンさん,わわ
セブンさん,で、古い論文だけに使われていて
セブンさん,今はだれも使っていない記号や呼び名も
セブンさん,もちろんあります
セブンさん,わわ
セブンさん,などなどなど
セブンさん,こういうことをふまえるとね
セブンさん,「この数学用語を使わないバツ」とかは
セブンさん,あんまり言えないかなぁとも思います
セブンさん,わわ
セブンさん,で、数学って要するに
セブンさん,理系の文字や言葉を通じた
セブンさん,コミュニケーションの道具なので
セブンさん,書く人と読む人が
セブンさん,共通に知っている記号を使うのが
セブンさん,お作法みたいなところはあります
セブンさん,わわ
セブンさん,こういうの、善悪を言っても
セブンさん,意味ないとおもいますよ
セブンさん,わわ
セブンさん,さて、もう少し実のある話をしましょう
セブンさん,ネイピア数はイーなんですけど
セブンさん,ネイピア数の定義をどうするかは
セブンさん,教科書によって分かれるところだと思います
セブンさん,わわ
セブンさん,で、もうひとつの雑談はですね
セブンさん,いーのｘ乗の微分がいーのｘ乗だという公式
セブンさん,この公式は本当ですかみたいな話なんですけども
セブンさん,まぁ本当なんでしょうけれど、どうして？
セブンさん,みたいな感じでしょうか
セブンさん,わわ
セブンさん,そもそもイーの定義なんですが、
セブンさん,ちょっといろいろと挙げてみました
セブンさん,ここに、イーの定義の案を５つ書いてあります
セブンさん,それぞれが、何かしらイーという数のアタイを
セブンさん,決めていると思うんですけれど
セブンさん,実際には、これらは全部同じ値になって
セブンさん,その数のことをイーと書いているのです
セブンさん,わわ
セブンさん,で、本編では１番を定義として紹介しました
セブンさん,数学の講義の構成としては、
セブンさん,１番が定義だとしたら
セブンさん,2番から５番は公式ということになります
セブンさん,つまり１番が正しいと仮定して
セブンさん,２番から５番を証明するというのが筋ですね
セブンさん,わわ
セブンさん,ガチ部屋でその証明をしようかな
セブンさん,考えておきます
セブンさん,わわ
セブンさん,で、いろいろな微積分の教科書を
セブンさん,比較してみるとよいと思います
セブンさん,教科書によって、
セブンさん,ネイピア数をどのように定義して
セブンさん,ネイピア数の性質をどうやって
セブンさん,証明しているか
セブンさん,わわ
セブンさん,で、僕が良く参考にしている教科書があって
セブンさん,斎藤毅先生の微積分という教科書ですね
セブンさん,この教科書は「そもそもの定義」とか
セブンさん,話の流れをとても大切にしていて
セブンさん,かつ、説明がとても丁寧です
セブンさん,お勧めしておきます
セブンさん,イーの定義まわりの話は
セブンさん,結構オモロイです
セブンさん,教科書のオビに「ほんものの数学を学ぼう」
セブンさん,と書かれています
セブンさん,これは「ほんもの」なのです
セブンさん,わわ
セブンさん,この講義で採用した定義なんですけれど
セブンさん,これはｙイコールログａのｘという関数のグラフの
セブンさん,ｘイコール１のところでの接線の傾きと
セブンさん,関係しているのです
セブンさん,わわ
セブンさん,ちょっと計算してみましょう
セブンさん,これはｙイコールログａのｘという関数のグラフの
セブンさん,ｘイコール１のところでの接線の傾きを
セブンさん,微分係数の定義の式で書いてみますね
セブンさん,わわ
セブンさん,するとログ１は０だから項が消えて、
セブンさん,ｈブンの１をログの中に入れることができます
セブンさん,わわ
セブンさん,ｈブンの１をｘをおきかえると
セブンさん,なんだか見たことがある式が現れます
セブンさん,わわ
セブンさん,ログ関数が連続であることは
セブンさん,明らかなことではありませんが
セブンさん,いまはまぁ正しいとしましょう
セブンさん,ログ関数が連続だと
セブンさん,ログとリミットの順序を交換することが
セブンさん,できるようになります
セブンさん,わわ
セブンさん,そうすると、
セブンさん,イーの定義そのまんまの式が出てくるので、
セブンさん,わわ
セブンさん,この式の値はログエーブンの１だということに
セブンさん,なるのです
セブンさん,わわ
セブンさん,このことは
セブンさん,ｙイコールえーのｘ乗のグラフの
セブンさん,ｘイコール０での接線の傾きと
セブンさん,関連しています
セブンさん,わわ
セブンさん,こういう計算でも思わぬ面白みが合ったりします
セブンさん,わわ
セブンさん,第5回をこれで終わりたいと思います
セブンさん,わわ
セブンさん,ご視聴ありがとうございました
